name,template,caption_template,delimiters
"卯月コウ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"神田笑一","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"飛鳥ひな","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"春崎エアル","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"雨森小夜","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"鷹宮リオン","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"舞元啓介","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"竜胆尊","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"でびでび・でびる","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"桜凛月","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"町田ちま","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"月見しずく","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"ジョー・力一","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"遠北千南","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"成瀬鳴","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"ベルモンド・バンデラス","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"矢車りね","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"夢追翔","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"黒井しば","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"童田明治","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"郡道美玲","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"夢月ロア","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"小野町春香","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"語部紡","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"瀬戸美夜子","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"御伽原江良","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"戌亥とこ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"アンジュ・カトリーナ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"リゼ・ヘルエスタ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"三枝明那","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"愛園愛美","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"鈴原るる","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"雪城眞尋","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"エクス・アルビオ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"レヴィ・エリファ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"葉山舞鈴","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"ニュイ・ソシエール","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"葉加瀬冬雪","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"加賀美ハヤト","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"夜見れな","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"黛灰","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"アルス・アルマル","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"相羽ういは","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"天宮こころ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"エリー・コニファー","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"ラトナ・プティ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"早瀬走","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"健屋花那","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
"シェリン・バーガンディ","-{published_at} &color(Red){{■}};[[{title}>{url}]]","|BGCOLOR(#eee):コラボ相手：{collaborators}|","・"
